crop_id,source_image,base_image,split,original_class,original_class_id,original_x_center,original_y_center,original_width,original_height,padding_ratio,crop_path
1_0005g_aug008_crop5.jpg,1_0005g_aug008_jpg.rf.bd790142a80be7b3d7f2c2347b498ffb.jpg,1_0005g_aug008,train,Porosity,1,0.6806640625,0.544921875,0.0390625,0.044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug008_crop5.jpg
1_0005g_aug009_crop0.jpg,1_0005g_aug009_jpg.rf.b02ffcc1d4abd6728bb33f875ae1844a.jpg,1_0005g_aug009,train,Porosity,1,0.083984375,0.4873046875,0.0703125,0.103515625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug009_crop0.jpg
1_0005g_aug009_crop1.jpg,1_0005g_aug009_jpg.rf.b02ffcc1d4abd6728bb33f875ae1844a.jpg,1_0005g_aug009,train,Porosity,1,0.2021484375,0.556640625,0.0673828125,0.111328125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug009_crop1.jpg
1_0005g_aug009_crop2.jpg,1_0005g_aug009_jpg.rf.b02ffcc1d4abd6728bb33f875ae1844a.jpg,1_0005g_aug009,train,Porosity,1,0.21875,0.7880859375,0.056640625,0.080078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug009_crop2.jpg
1_0005g_aug009_crop3.jpg,1_0005g_aug009_jpg.rf.b02ffcc1d4abd6728bb33f875ae1844a.jpg,1_0005g_aug009,train,Tear-Delamination,2,0.5341796875,0.5595703125,0.1845703125,0.25,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug009_crop3.jpg
1_0005g_aug010_crop0.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.525390625,0.556640625,0.171875,0.2373046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop0.jpg
1_0005g_aug010_crop1.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.0859375,0.4912109375,0.0751953125,0.107421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop1.jpg
1_0005g_aug010_crop2.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.205078125,0.533203125,0.072265625,0.162109375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop2.jpg
1_0005g_aug010_crop3.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.2255859375,0.7880859375,0.048828125,0.158203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop3.jpg
1_0005g_aug010_crop4.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.7021484375,0.7294921875,0.064453125,0.087890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop4.jpg
1_0005g_aug010_crop5.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.693359375,0.55078125,0.0390625,0.0732421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop5.jpg
1_0005g_aug010_crop6.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.912109375,0.853515625,0.044921875,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop6.jpg
1_0005g_aug010_crop7.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.7880859375,0.7685546875,0.044921875,0.0751953125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop7.jpg
1_0005g_aug010_crop8.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.775390625,0.865234375,0.052734375,0.072265625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop8.jpg
1_0005g_aug010_crop9.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.5849609375,0.86328125,0.0517578125,0.0673828125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop9.jpg
1_0005g_aug010_crop10.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Tear-Delamination,2,0.3134765625,0.162109375,0.044921875,0.0595703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0005g_aug010_crop10.jpg
1_0005g_aug010_crop11.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.798828125,0.1083984375,0.041015625,0.044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop11.jpg
1_0005g_aug010_crop12.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.095703125,0.0419921875,0.029296875,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop12.jpg
1_0005g_aug010_crop13.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.2158203125,0.021484375,0.025390625,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop13.jpg
1_0005g_aug010_crop14.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.0400390625,0.7412109375,0.0361328125,0.048828125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop14.jpg
1_0005g_aug010_crop15.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.078125,0.9443359375,0.03125,0.0546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop15.jpg
1_0005g_aug010_crop16.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.1484375,0.3564453125,0.037109375,0.0439453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop16.jpg
1_0005g_aug010_crop17.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.134765625,0.6083984375,0.0283203125,0.0546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop17.jpg
1_0005g_aug010_crop18.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.3994140625,0.517578125,0.0234375,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop18.jpg
1_0005g_aug010_crop19.jpg,1_0005g_aug010_jpg.rf.f4b7227601f0c0ca517ef971eb2dfb58.jpg,1_0005g_aug010,train,Porosity,1,0.888671875,0.939453125,0.0263671875,0.0498046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0005g_aug010_crop19.jpg
1_0007g_aug000_crop0.jpg,1_0007g_aug000_jpg.rf.5fd5b69b905c640fc688edcb34d0bd8e.jpg,1_0007g_aug000,train,Porosity,1,0.126953125,0.5419921875,0.125,0.140625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug000_crop0.jpg
1_0007g_aug000_crop1.jpg,1_0007g_aug000_jpg.rf.5fd5b69b905c640fc688edcb34d0bd8e.jpg,1_0007g_aug000,train,Porosity,1,0.5234375,0.529296875,0.2470703125,0.341796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug000_crop1.jpg
1_0007g_aug001_crop0.jpg,1_0007g_aug001_jpg.rf.cfffd7fadfa6cab5293f03316c566f1a.jpg,1_0007g_aug001,train,Tear-Delamination,2,0.509765625,0.5283203125,0.3095703125,0.390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0007g_aug001_crop0.jpg
1_0007g_aug001_crop1.jpg,1_0007g_aug001_jpg.rf.cfffd7fadfa6cab5293f03316c566f1a.jpg,1_0007g_aug001,train,Inclusion-Particle,0,0.138671875,0.529296875,0.103515625,0.150390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug001_crop1.jpg
1_0007g_aug001_crop2.jpg,1_0007g_aug001_jpg.rf.cfffd7fadfa6cab5293f03316c566f1a.jpg,1_0007g_aug001,train,Inclusion-Particle,0,0.708984375,0.810546875,0.0595703125,0.0732421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug001_crop2.jpg
1_0007g_aug001_crop3.jpg,1_0007g_aug001_jpg.rf.cfffd7fadfa6cab5293f03316c566f1a.jpg,1_0007g_aug001,train,Inclusion-Particle,0,0.9541015625,0.873046875,0.0576171875,0.087890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug001_crop3.jpg
1_0007g_aug007_crop0.jpg,1_0007g_aug007_jpg.rf.23a3d8bf92407fcbaf423529ee7ee12b.jpg,1_0007g_aug007,train,Tear-Delamination,2,0.5107421875,0.533203125,0.2998046875,0.384765625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0007g_aug007_crop0.jpg
1_0007g_aug007_crop1.jpg,1_0007g_aug007_jpg.rf.23a3d8bf92407fcbaf423529ee7ee12b.jpg,1_0007g_aug007,train,Porosity,1,0.544921875,0.4970703125,0.0830078125,0.083984375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug007_crop1.jpg
1_0007g_aug007_crop2.jpg,1_0007g_aug007_jpg.rf.23a3d8bf92407fcbaf423529ee7ee12b.jpg,1_0007g_aug007,train,Porosity,1,0.1328125,0.533203125,0.1279296875,0.1435546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug007_crop2.jpg
1_0007g_aug007_crop3.jpg,1_0007g_aug007_jpg.rf.23a3d8bf92407fcbaf423529ee7ee12b.jpg,1_0007g_aug007,train,Inclusion-Particle,0,0.720703125,0.8115234375,0.0595703125,0.0703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug007_crop3.jpg
1_0007g_aug007_crop4.jpg,1_0007g_aug007_jpg.rf.23a3d8bf92407fcbaf423529ee7ee12b.jpg,1_0007g_aug007,train,Inclusion-Particle,0,0.9541015625,0.876953125,0.064453125,0.0888671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug007_crop4.jpg
1_0007g_aug009_crop0.jpg,1_0007g_aug009_jpg.rf.e98ec1a1977d0619dcee79c8984a8820.jpg,1_0007g_aug009,train,Inclusion-Particle,0,0.1357421875,0.53515625,0.119140625,0.154296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug009_crop0.jpg
1_0007g_aug009_crop1.jpg,1_0007g_aug009_jpg.rf.e98ec1a1977d0619dcee79c8984a8820.jpg,1_0007g_aug009,train,Inclusion-Particle,0,0.9482421875,0.873046875,0.068359375,0.0859375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug009_crop1.jpg
1_0007g_aug009_crop2.jpg,1_0007g_aug009_jpg.rf.e98ec1a1977d0619dcee79c8984a8820.jpg,1_0007g_aug009,train,Inclusion-Particle,0,0.708984375,0.8076171875,0.068359375,0.068359375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug009_crop2.jpg
1_0007g_aug009_crop3.jpg,1_0007g_aug009_jpg.rf.e98ec1a1977d0619dcee79c8984a8820.jpg,1_0007g_aug009,train,Tear-Delamination,2,0.517578125,0.5234375,0.302734375,0.3623046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0007g_aug009_crop3.jpg
1_0007g_aug010_crop0.jpg,1_0007g_aug010_jpg.rf.ab6071faa7daf022aaec5c64e587173e.jpg,1_0007g_aug010,train,Porosity,1,0.5390625,0.5283203125,0.2470703125,0.365234375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug010_crop0.jpg
1_0007g_aug010_crop1.jpg,1_0007g_aug010_jpg.rf.ab6071faa7daf022aaec5c64e587173e.jpg,1_0007g_aug010,train,Porosity,1,0.107421875,0.5302734375,0.158203125,0.142578125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug010_crop1.jpg
1_0007g_aug010_crop2.jpg,1_0007g_aug010_jpg.rf.ab6071faa7daf022aaec5c64e587173e.jpg,1_0007g_aug010,train,Inclusion-Particle,0,0.9404296875,0.865234375,0.0810546875,0.087890625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_aug010_crop2.jpg
1_0007g_aug011_crop0.jpg,1_0007g_aug011_jpg.rf.98b5a65abf3a1bb9120d07b7100da74f.jpg,1_0007g_aug011,train,Porosity,1,0.4990234375,0.5380859375,0.298828125,0.357421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug011_crop0.jpg
1_0007g_aug011_crop1.jpg,1_0007g_aug011_jpg.rf.98b5a65abf3a1bb9120d07b7100da74f.jpg,1_0007g_aug011,train,Porosity,1,0.1201171875,0.53515625,0.125,0.1513671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0007g_aug011_crop1.jpg
1_0007g_orig_crop0.jpg,1_0007g_orig_jpg.rf.4108b09afea3e84d62b9100cdff54d2b.jpg,1_0007g_orig,train,Inclusion-Particle,0,0.140625,0.533203125,0.109375,0.138671875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_orig_crop0.jpg
1_0007g_orig_crop1.jpg,1_0007g_orig_jpg.rf.4108b09afea3e84d62b9100cdff54d2b.jpg,1_0007g_orig,train,Inclusion-Particle,0,0.951171875,0.87109375,0.0654296875,0.0830078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_orig_crop1.jpg
1_0007g_orig_crop2.jpg,1_0007g_orig_jpg.rf.4108b09afea3e84d62b9100cdff54d2b.jpg,1_0007g_orig,train,Inclusion-Particle,0,0.7080078125,0.8046875,0.0625,0.068359375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Inclusion-Particle\1_0007g_orig_crop2.jpg
1_0007g_orig_crop3.jpg,1_0007g_orig_jpg.rf.4108b09afea3e84d62b9100cdff54d2b.jpg,1_0007g_orig,train,Tear-Delamination,2,0.5087890625,0.53125,0.3017578125,0.375,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0007g_orig_crop3.jpg
1_0008g_aug000_crop0.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.5126953125,0.3984375,0.072265625,0.150390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop0.jpg
1_0008g_aug000_crop1.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Tear-Delamination,2,0.876953125,0.8798828125,0.1064453125,0.2373046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug000_crop1.jpg
1_0008g_aug000_crop2.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.505859375,0.7080078125,0.0517578125,0.0654296875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop2.jpg
1_0008g_aug000_crop3.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.6513671875,0.6767578125,0.0595703125,0.056640625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop3.jpg
1_0008g_aug000_crop4.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.748046875,0.4892578125,0.0341796875,0.0439453125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop4.jpg
1_0008g_aug000_crop5.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.779296875,0.55859375,0.0673828125,0.0546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop5.jpg
1_0008g_aug000_crop6.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.9814453125,0.5166015625,0.037109375,0.0732421875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop6.jpg
1_0008g_aug000_crop7.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.3544921875,0.345703125,0.0439453125,0.060546875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop7.jpg
1_0008g_aug000_crop8.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.279296875,0.2607421875,0.0595703125,0.0595703125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop8.jpg
1_0008g_aug000_crop9.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.5712890625,0.138671875,0.0390625,0.041015625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop9.jpg
1_0008g_aug000_crop10.jpg,1_0008g_aug000_jpg.rf.c2dbaaa2008f6365a638e4395fb26a09.jpg,1_0008g_aug000,train,Porosity,1,0.6806640625,0.34765625,0.0419921875,0.0390625,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Porosity\1_0008g_aug000_crop10.jpg
1_0008g_aug005_crop0.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.513671875,0.396484375,0.0908203125,0.1923828125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop0.jpg
1_0008g_aug005_crop1.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.8720703125,0.8759765625,0.1220703125,0.248046875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop1.jpg
1_0008g_aug005_crop2.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.26171875,0.5830078125,0.080078125,0.0908203125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop2.jpg
1_0008g_aug005_crop3.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.7822265625,0.55859375,0.0673828125,0.091796875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop3.jpg
1_0008g_aug005_crop4.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.080078125,0.31640625,0.1044921875,0.1044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop4.jpg
1_0008g_aug005_crop5.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.056640625,0.220703125,0.064453125,0.0830078125,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop5.jpg
1_0008g_aug005_crop6.jpg,1_0008g_aug005_jpg.rf.351338aac37b9323723172a9ac52c144.jpg,1_0008g_aug005,train,Tear-Delamination,2,0.3603515625,0.326171875,0.0546875,0.1044921875,0.1,c:\Users\syed mohammad anas\Desktop\sir_khurram_project\sem_defect_project\datasets\classifier_crops\train\Tear-Delamination\1_0008g_aug005_crop6.jpg
